Date,Open,High,Low,Close,Adj Close,Volume
2009-05-01,84.809998,84.830002,84.290001,84.550003,84.550003,0
2009-05-03,null,null,null,null,null,null
2009-05-04,84.599998,84.870003,83.599998,83.970001,83.970001,0
2009-05-05,83.690002,84.309998,83.500000,84.160004,84.160004,0
2009-05-06,84.139999,84.410004,83.760002,83.800003,83.800003,0
2009-05-07,84.000000,84.349998,83.419998,83.940002,83.940002,0
2009-05-08,83.870003,84.089996,82.389999,82.529999,82.529999,0
2009-05-10,null,null,null,null,null,null
2009-05-11,82.419998,82.860001,82.290001,82.680000,82.680000,0
2009-05-12,82.790001,82.870003,82.000000,82.309998,82.309998,0
2009-05-13,82.309998,82.739998,81.870003,82.500000,82.500000,0
2009-05-14,82.570000,82.879997,82.220001,82.279999,82.279999,0
2009-05-15,82.430000,83.099998,82.290001,83.019997,83.019997,0
2009-05-17,null,null,null,null,null,null
2009-05-18,82.970001,83.220001,82.500000,82.669998,82.669998,0
2009-05-19,82.540001,82.680000,81.900002,81.980003,81.980003,0
2009-05-20,82.089996,82.250000,80.910004,80.989998,80.989998,0
2009-05-21,81.180000,81.419998,80.370003,80.559998,80.559998,0
2009-05-22,80.449997,80.480003,79.809998,79.959999,79.959999,0
2009-05-24,null,null,null,null,null,null
2009-05-26,80.029999,80.779999,80.010002,80.129997,80.129997,0
2009-05-27,80.110001,80.820000,79.959999,80.330002,80.330002,0
2009-05-28,80.750000,81.129997,80.279999,80.430000,80.430000,0
2009-05-29,80.540001,80.589996,79.180000,80.430000,80.430000,0
2009-05-31,null,null,null,null,null,null
2009-06-01,79.199997,79.459999,78.589996,79.169998,79.169998,0
2009-06-02,79.169998,79.480003,78.330002,78.400002,78.400002,0
2009-06-03,78.470001,79.629997,78.339996,79.500000,79.500000,0
2009-06-04,79.489998,79.949997,79.019997,79.410004,79.410004,0
2009-06-05,79.459999,80.820000,79.160004,80.669998,80.669998,0
2009-06-07,null,null,null,null,null,null
2009-06-08,80.720001,81.470001,80.519997,80.910004,80.910004,0
2009-06-09,80.839996,81.059998,79.650002,79.790001,79.790001,0
2009-06-10,79.839996,80.639999,79.440002,80.330002,80.330002,0
2009-06-11,80.269997,80.400002,79.190002,79.410004,79.410004,0
2009-06-12,79.570000,80.519997,79.410004,80.139999,80.139999,0
2009-06-14,null,null,null,null,null,null
2009-06-15,80.110001,81.370003,80.110001,81.139999,81.139999,0
2009-06-16,81.129997,81.339996,80.330002,80.709999,80.709999,0
2009-06-17,80.760002,80.949997,80.059998,80.169998,80.169998,0
2009-06-18,80.269997,80.779999,80.070000,80.610001,80.610001,0
2009-06-19,80.559998,80.739998,79.970001,80.260002,80.260002,0
2009-06-21,null,null,null,null,null,null
2009-06-22,80.279999,80.930000,80.239998,80.779999,80.779999,0
2009-06-23,80.839996,80.940002,79.699997,79.839996,79.839996,0
2009-06-24,79.870003,80.750000,79.559998,80.559998,80.559998,0
2009-06-25,80.540001,80.910004,80.250000,80.400002,80.400002,0
2009-06-26,80.379997,80.400002,79.610001,79.879997,79.879997,0
2009-06-28,null,null,null,null,null,null
2009-06-29,79.889999,80.290001,79.760002,79.839996,79.839996,0
2009-06-30,79.900002,80.330002,79.430000,80.129997,80.129997,0
2009-07-01,80.160004,80.400002,79.349998,79.629997,79.629997,0
2009-07-02,79.660004,80.610001,79.599998,80.150002,80.150002,0
2009-07-05,null,null,null,null,null,null
2009-07-06,80.470001,80.889999,80.269997,80.449997,80.449997,0
2009-07-07,80.389999,80.730003,80.080002,80.620003,80.620003,0
2009-07-08,80.709999,80.889999,80.519997,80.769997,80.769997,0
2009-07-09,80.650002,80.720001,79.690002,79.860001,79.860001,0
2009-07-10,79.940002,80.519997,79.900002,80.230003,80.230003,0
2009-07-12,null,null,null,null,null,null
2009-07-13,80.239998,80.500000,80.000000,80.129997,80.129997,0
2009-07-14,80.059998,80.300003,79.879997,80.180000,80.180000,0
2009-07-15,80.029999,80.059998,79.290001,79.320000,79.320000,0
2009-07-16,79.440002,79.629997,79.129997,79.220001,79.220001,0
2009-07-17,79.269997,79.660004,79.250000,79.349998,79.349998,0
2009-07-19,null,null,null,null,null,null
2009-07-20,79.480003,79.529999,78.800003,78.910004,78.910004,0
2009-07-21,78.830002,79.080002,78.589996,78.930000,78.930000,0
2009-07-22,78.809998,79.070000,78.559998,78.709999,78.709999,0
2009-07-23,78.790001,79.150002,78.419998,78.800003,78.800003,0
2009-07-24,78.989998,79.089996,78.599998,78.750000,78.750000,0
2009-07-26,null,null,null,null,null,null
2009-07-27,78.750000,78.980003,78.400002,78.629997,78.629997,0
2009-07-28,78.629997,79.070000,78.320000,78.849998,78.849998,0
2009-07-29,78.870003,79.660004,78.760002,79.629997,79.629997,0
2009-07-30,79.529999,79.639999,79.169998,79.290001,79.290001,0
2009-07-31,79.309998,79.330002,78.220001,78.349998,78.349998,0
2009-08-02,null,null,null,null,null,null
2009-08-03,78.190002,78.489998,77.449997,77.639999,77.639999,0
2009-08-04,77.589996,77.809998,77.470001,77.769997,77.769997,0
2009-08-05,77.720001,77.849998,77.430000,77.519997,77.519997,0
2009-08-06,77.559998,78.139999,77.510002,78.070000,78.070000,0
2009-08-07,77.980003,79.070000,77.809998,78.970001,78.970001,0
2009-08-09,null,null,null,null,null,null
2009-08-10,78.879997,79.389999,78.730003,79.260002,79.260002,0
2009-08-11,79.239998,79.360001,79.010002,79.180000,79.180000,0
2009-08-12,79.160004,79.389999,78.620003,78.790001,78.790001,0
2009-08-13,78.800003,78.820000,78.239998,78.489998,78.489998,0
2009-08-14,78.410004,78.919998,78.230003,78.889999,78.889999,0
2009-08-16,null,null,null,null,null,null
2009-08-17,78.790001,79.510002,78.779999,79.290001,79.290001,0
2009-08-18,79.279999,79.349998,78.889999,78.940002,78.940002,0
2009-08-19,78.919998,79.220001,78.339996,78.470001,78.470001,0
2009-08-20,78.449997,78.669998,78.300003,78.379997,78.379997,0
2009-08-21,78.360001,78.580002,77.750000,78.040001,78.040001,0
2009-08-23,null,null,null,null,null,null
2009-08-24,78.029999,78.339996,77.949997,78.269997,78.269997,0
2009-08-25,78.250000,78.419998,77.930000,78.239998,78.239998,0
2009-08-26,78.320000,78.830002,78.110001,78.660004,78.660004,0
2009-08-27,78.669998,78.739998,77.849998,78.010002,78.010002,0
2009-08-28,78.029999,78.389999,77.870003,78.370003,78.370003,0
2009-08-30,null,null,null,null,null,null
2009-08-31,78.379997,78.589996,78.000000,78.169998,78.169998,0
2009-09-01,78.110001,78.940002,77.940002,78.760002,78.760002,0
2009-09-02,78.779999,78.839996,78.269997,78.379997,78.379997,0
2009-09-03,78.370003,78.540001,78.000000,78.459999,78.459999,0
2009-09-04,78.430000,78.699997,78.019997,78.139999,78.139999,0
2009-09-06,null,null,null,null,null,null
2009-09-08,78.000000,78.029999,77.050003,77.320000,77.320000,0
2009-09-09,77.230003,77.449997,76.800003,77.089996,77.089996,0
2009-09-10,77.040001,77.239998,76.699997,76.820000,76.820000,0
2009-09-11,76.809998,76.849998,76.459999,76.610001,76.610001,0
2009-09-13,null,null,null,null,null,null
2009-09-14,76.639999,77.089996,76.519997,76.699997,76.699997,0
2009-09-15,76.589996,77.059998,76.410004,76.540001,76.540001,0
2009-09-16,76.459999,76.570000,76.150002,76.239998,76.239998,0
2009-09-17,76.260002,76.410004,76.010002,76.190002,76.190002,0
2009-09-18,76.269997,76.720001,76.250000,76.430000,76.430000,0
2009-09-20,null,null,null,null,null,null
2009-09-21,76.510002,77.110001,76.449997,76.779999,76.779999,0
2009-09-22,76.730003,76.739998,76.000000,76.120003,76.120003,0
2009-09-23,75.989998,76.580002,75.830002,76.050003,76.050003,0
2009-09-24,76.400002,77.050003,76.089996,76.900002,76.900002,0
2009-09-25,77.029999,77.070000,76.489998,76.809998,76.809998,0
2009-09-27,null,null,null,null,null,null
2009-09-28,76.629997,77.250000,76.510002,77.050003,77.050003,0
2009-09-29,76.930000,77.330002,76.800003,77.120003,77.120003,0
2009-09-30,77.019997,77.070000,76.489998,76.650002,76.650002,0
2009-10-01,76.650002,77.269997,76.589996,77.190002,77.190002,0
2009-10-02,77.230003,77.470001,76.680000,77.000000,77.000000,0
2009-10-04,null,null,null,null,null,null
2009-10-05,76.910004,76.989998,76.610001,76.639999,76.639999,0
2009-10-06,76.660004,76.680000,76.099998,76.339996,76.339996,0
2009-10-07,76.239998,76.629997,76.129997,76.489998,76.489998,0
2009-10-08,76.300003,76.330002,75.769997,75.970001,75.970001,0
2009-10-09,75.989998,76.559998,75.970001,76.430000,76.430000,0
2009-10-11,null,null,null,null,null,null
2009-10-12,76.290001,76.669998,76.019997,76.129997,76.129997,0
2009-10-13,76.070000,76.290001,75.739998,75.980003,75.980003,0
2009-10-14,75.860001,75.879997,75.339996,75.550003,75.550003,0
2009-10-15,75.400002,75.769997,75.209999,75.480003,75.480003,0
2009-10-16,75.389999,75.900002,75.290001,75.599998,75.599998,0
2009-10-18,null,null,null,null,null,null
2009-10-19,75.570000,75.910004,75.180000,75.510002,75.510002,0
2009-10-20,75.269997,75.760002,75.099998,75.570000,75.570000,0
2009-10-21,75.540001,75.720001,74.940002,74.970001,74.970001,0
2009-10-22,75.080002,75.519997,75.010002,75.089996,75.089996,0
2009-10-23,75.070000,75.519997,74.949997,75.470001,75.470001,0
2009-10-25,null,null,null,null,null,null
2009-10-26,75.419998,76.120003,75.199997,76.059998,76.059998,0
2009-10-27,76.070000,76.320000,75.760002,76.139999,76.139999,0
2009-10-28,76.089996,76.559998,75.989998,76.430000,76.430000,0
2009-10-29,76.430000,76.580002,75.860001,75.919998,75.919998,0
2009-10-30,75.919998,76.430000,75.830002,76.300003,76.300003,0
2009-11-01,null,null,null,null,null,null
2009-11-02,76.389999,76.410004,75.930000,76.290001,76.290001,0
2009-11-03,76.099998,76.820000,76.070000,76.389999,76.389999,0
2009-11-04,76.370003,76.400002,75.599998,75.639999,75.639999,0
2009-11-05,75.879997,75.980003,75.510002,75.739998,75.739998,0
2009-11-06,75.760002,75.970001,75.500000,75.820000,75.820000,0
2009-11-08,null,null,null,null,null,null
2009-11-09,75.680000,75.720001,74.930000,75.029999,75.029999,0
2009-11-10,75.000000,75.269997,74.949997,75.019997,75.019997,0
2009-11-11,74.930000,75.220001,74.769997,75.160004,75.160004,0
2009-11-12,75.059998,75.769997,74.930000,75.599998,75.599998,0
2009-11-13,75.570000,75.660004,75.139999,75.330002,75.330002,0
2009-11-15,null,null,null,null,null,null
2009-11-16,75.070000,75.309998,74.680000,74.910004,74.910004,0
2009-11-17,74.809998,75.620003,74.809998,75.370003,75.370003,0
2009-11-18,75.239998,75.339996,74.900002,75.180000,75.180000,0
2009-11-19,75.110001,75.550003,75.099998,75.290001,75.290001,0
2009-11-20,75.239998,75.879997,75.209999,75.660004,75.660004,0
2009-11-22,null,null,null,null,null,null
2009-11-23,75.570000,75.570000,74.949997,75.089996,75.089996,0
2009-11-24,75.190002,75.449997,75.000000,75.070000,75.070000,0
2009-11-25,75.040001,75.099998,74.230003,74.269997,74.269997,0
2009-11-27,74.779999,75.570000,74.760002,75.000000,75.000000,0
2009-11-29,null,null,null,null,null,null
2009-11-30,74.860001,74.959999,74.489998,74.879997,74.879997,0
2009-12-01,74.709999,75.089996,74.269997,74.360001,74.360001,0
2009-12-02,74.400002,74.680000,74.360001,74.669998,74.669998,0
2009-12-03,74.529999,74.860001,74.330002,74.629997,74.629997,0
2009-12-04,74.779999,75.940002,74.599998,75.910004,75.910004,0
2009-12-06,null,null,null,null,null,null
2009-12-07,75.650002,76.180000,75.449997,75.769997,75.769997,0
2009-12-08,75.750000,76.309998,75.510002,76.309998,76.309998,0
2009-12-09,76.279999,76.330002,75.830002,76.040001,76.040001,0
2009-12-10,75.980003,76.209999,75.860001,76.040001,76.040001,0
2009-12-11,76.019997,76.730003,75.900002,76.570000,76.570000,0
2009-12-13,null,null,null,null,null,null
2009-12-14,76.570000,76.580002,76.250000,76.349998,76.349998,0
2009-12-15,76.349998,77.089996,76.320000,76.959999,76.959999,0
2009-12-16,76.940002,77.040001,76.599998,77.000000,77.000000,0
2009-12-17,76.949997,77.940002,76.910004,77.690002,77.690002,0
2009-12-18,77.739998,78.139999,77.379997,77.820000,77.820000,0
2009-12-20,null,null,null,null,null,null
2009-12-21,77.779999,78.139999,77.589996,78.040001,78.040001,0
2009-12-22,78.040001,78.449997,77.849998,78.250000,78.250000,0
2009-12-23,78.250000,78.360001,77.739998,77.900002,77.900002,0
2009-12-24,77.889999,77.919998,77.500000,77.839996,77.839996,0
2009-12-27,null,null,null,null,null,null
2009-12-28,77.739998,77.860001,77.540001,77.629997,77.629997,0
2009-12-29,77.699997,77.930000,77.330002,77.830002,77.830002,0
2009-12-30,77.879997,78.220001,77.800003,77.910004,77.910004,0
2009-12-31,77.889999,78.019997,77.410004,77.860001,77.860001,0
2010-01-03,null,null,null,null,null,null
2010-01-04,77.930000,78.190002,77.260002,77.529999,77.529999,0
2010-01-05,77.370003,77.709999,77.089996,77.620003,77.620003,0
2010-01-06,77.650002,78.000000,77.360001,77.489998,77.489998,0
2010-01-07,77.370003,78.080002,77.300003,77.910004,77.910004,0
2010-01-08,77.980003,78.190002,77.349998,77.470001,77.470001,0
2010-01-10,null,null,null,null,null,null
2010-01-11,77.209999,77.230003,76.790001,77.000000,77.000000,0
2010-01-12,77.089996,77.309998,76.760002,76.949997,76.949997,0
2010-01-13,77.120003,77.150002,76.599998,76.849998,76.849998,0
2010-01-14,76.790001,77.019997,76.669998,76.730003,76.730003,0
2010-01-15,76.779999,77.410004,76.769997,77.320000,77.320000,0
2010-01-17,null,null,null,null,null,null
2010-01-19,76.980003,77.690002,76.940002,77.500000,77.500000,0
2010-01-20,77.580002,78.449997,77.510002,78.339996,78.339996,0
2010-01-21,78.269997,78.809998,78.129997,78.320000,78.320000,0
2010-01-22,78.389999,78.529999,78.040001,78.279999,78.279999,0
2010-01-24,null,null,null,null,null,null
2010-01-25,78.220001,78.339996,78.029999,78.190002,78.190002,0
2010-01-26,78.169998,78.639999,78.080002,78.430000,78.430000,0
2010-01-27,78.550003,78.849998,78.370003,78.680000,78.680000,0
2010-01-28,78.660004,79.070000,78.540001,78.900002,78.900002,0
2010-01-29,78.989998,79.500000,78.849998,79.459999,79.459999,0
2010-01-31,null,null,null,null,null,null
2010-02-01,79.430000,79.529999,79.160004,79.239998,79.239998,0
2010-02-02,79.230003,79.410004,78.959999,79.010002,79.010002,0
2010-02-03,78.980003,79.459999,78.680000,79.370003,79.370003,0
2010-02-04,79.349998,80.019997,79.349998,79.919998,79.919998,0
2010-02-05,79.980003,80.680000,79.959999,80.440002,80.440002,0
2010-02-07,null,null,null,null,null,null
2010-02-08,80.419998,80.519997,80.089996,80.300003,80.300003,0
2010-02-09,80.339996,80.430000,79.559998,79.860001,79.860001,0
2010-02-10,79.809998,80.309998,79.650002,80.029999,80.029999,0
2010-02-11,79.940002,80.500000,79.709999,79.989998,79.989998,0
2010-02-12,80.019997,80.750000,79.989998,80.320000,80.320000,0
2010-02-14,null,null,null,null,null,null
2010-02-16,80.389999,80.419998,79.589996,79.699997,79.699997,0
2010-02-17,79.639999,80.529999,79.559998,80.379997,80.379997,0
2010-02-18,80.449997,81.250000,80.190002,80.400002,80.400002,0
2010-02-19,81.250000,81.339996,80.510002,80.639999,80.639999,0
2010-02-21,null,null,null,null,null,null
2010-02-22,80.480003,80.669998,80.360001,80.510002,80.510002,0
2010-02-23,80.510002,80.989998,80.089996,80.849998,80.849998,0
2010-02-24,80.889999,80.949997,80.360001,80.849998,80.849998,0
2010-02-25,80.779999,81.129997,80.650002,80.790001,80.790001,0
2010-02-26,80.769997,80.790001,80.120003,80.360001,80.360001,0
2010-02-28,null,null,null,null,null,null
2010-03-01,80.330002,81.260002,80.290001,80.660004,80.660004,0
2010-03-02,80.760002,81.290001,80.379997,80.519997,80.519997,0
2010-03-03,80.349998,80.559998,79.820000,79.980003,79.980003,0
2010-03-04,80.050003,80.669998,79.940002,80.559998,80.559998,0
2010-03-05,80.529999,80.889999,80.400002,80.430000,80.430000,0
2010-03-07,null,null,null,null,null,null
2010-03-08,80.400002,80.550003,80.080002,80.430000,80.430000,0
2010-03-09,80.510002,80.860001,80.410004,80.589996,80.589996,0
2010-03-10,80.559998,80.860001,80.309998,80.449997,80.449997,0
2010-03-11,80.459999,80.570000,80.239998,80.320000,80.320000,0
2010-03-12,80.269997,80.330002,79.690002,79.830002,79.830002,0
2010-03-14,null,null,null,null,null,null
2010-03-15,79.830002,80.410004,79.769997,80.250000,80.250000,0
2010-03-16,80.220001,80.330002,79.629997,79.750000,79.750000,0
2010-03-17,79.709999,79.820000,79.510002,79.639999,79.639999,0
2010-03-18,79.750000,80.440002,79.730003,80.220001,80.220001,0
2010-03-19,80.290001,80.889999,80.230003,80.720001,80.720001,0
2010-03-21,null,null,null,null,null,null
2010-03-22,80.849998,81.080002,80.519997,80.650002,80.650002,0
2010-03-23,80.570000,81.029999,80.540001,80.900002,80.900002,0
2010-03-24,80.940002,82.029999,80.889999,81.839996,81.839996,0
2010-03-25,81.849998,82.239998,81.599998,82.120003,82.120003,0
2010-03-26,82.180000,82.190002,81.559998,81.680000,81.680000,0
2010-03-28,null,null,null,null,null,null
2010-03-29,81.449997,81.620003,81.150002,81.360001,81.360001,0
2010-03-30,81.250000,81.570000,81.000000,81.470001,81.470001,0
2010-03-31,81.459999,81.699997,80.889999,81.070000,81.070000,0
2010-04-01,81.040001,81.250000,80.680000,80.779999,80.779999,0
2010-04-04,null,null,null,null,null,null
2010-04-05,81.150002,81.300003,80.919998,81.089996,81.089996,0
2010-04-06,81.070000,81.639999,81.040001,81.389999,81.389999,0
2010-04-07,81.320000,81.720001,81.320000,81.440002,81.440002,0
2010-04-08,81.639999,81.910004,81.449997,81.529999,81.529999,0
2010-04-09,81.489998,81.580002,80.870003,81.089996,81.089996,0
2010-04-11,null,null,null,null,null,null
2010-04-12,80.360001,80.690002,80.080002,80.559998,80.559998,0
2010-04-13,80.540001,80.750000,80.269997,80.510002,80.510002,0
2010-04-14,80.419998,80.489998,80.029999,80.190002,80.190002,0
2010-04-15,80.190002,80.750000,80.150002,80.480003,80.480003,0
2010-04-16,80.519997,80.910004,80.470001,80.820000,80.820000,0
2010-04-18,null,null,null,null,null,null
2010-04-19,80.900002,81.279999,80.879997,81.000000,81.000000,0
2010-04-20,80.919998,81.129997,80.760002,81.050003,81.050003,0
2010-04-21,81.120003,81.330002,80.959999,81.160004,81.160004,0
2010-04-22,81.230003,81.779999,81.040001,81.570000,81.570000,0
2010-04-23,82.019997,82.099998,81.320000,81.349998,81.349998,0
2010-04-25,null,null,null,null,null,null
2010-04-26,81.470001,81.709999,81.169998,81.480003,81.480003,0
2010-04-27,81.180000,82.440002,81.169998,82.150002,82.150002,0
2010-04-28,82.290001,82.709999,82.019997,82.379997,82.379997,0
2010-04-29,82.269997,82.379997,81.879997,82.000000,82.000000,0
2010-04-30,81.900002,82.089996,81.629997,81.870003,81.870003,0
2010-05-02,null,null,null,null,null,null
2010-05-03,81.800003,82.559998,81.779999,82.269997,82.269997,0
2010-05-04,82.360001,83.529999,82.290001,83.300003,83.300003,0
2010-05-05,83.449997,84.309998,83.360001,84.080002,84.080002,0
2010-05-06,84.160004,85.269997,83.919998,84.889999,84.889999,0
2010-05-07,84.870003,85.139999,84.320000,84.449997,84.449997,0
2010-05-09,null,null,null,null,null,null
2010-05-10,83.910004,84.379997,82.910004,84.160004,84.160004,0
2010-05-11,84.389999,84.779999,84.139999,84.470001,84.470001,0
2010-05-12,84.709999,84.930000,84.209999,84.830002,84.830002,0
2010-05-13,84.800003,85.459999,84.540001,85.209999,85.209999,0
2010-05-14,85.360001,86.290001,85.199997,86.099998,86.099998,0
2010-05-16,null,null,null,null,null,null
2010-05-17,86.209999,87.059998,86.050003,86.209999,86.209999,0
2010-05-18,86.220001,87.379997,85.910004,87.160004,87.160004,0
2010-05-19,87.250000,87.459999,86.059998,86.389999,86.389999,0
2010-05-20,86.290001,86.800003,85.400002,85.570000,85.570000,0
2010-05-21,85.900002,85.980003,85.129997,85.370003,85.370003,0
2010-05-23,null,null,null,null,null,null
2010-05-24,85.660004,86.570000,85.599998,86.209999,86.209999,0
2010-05-25,86.470001,87.449997,86.330002,86.779999,86.779999,0
2010-05-26,86.529999,87.389999,86.489998,87.120003,87.120003,0
2010-05-27,87.300003,87.309998,86.099998,86.180000,86.180000,0
2010-05-28,86.349998,86.800003,85.849998,86.480003,86.480003,0
2010-05-30,null,null,null,null,null,null
2010-06-01,86.580002,87.470001,86.160004,86.639999,86.639999,0
2010-06-02,86.680000,87.180000,86.620003,86.790001,86.790001,0
2010-06-03,86.820000,87.269997,86.300003,87.139999,87.139999,0
2010-06-04,87.220001,88.339996,86.900002,88.230003,88.230003,0
2010-06-06,null,null,null,null,null,null
2010-06-07,88.449997,88.709999,88.160004,88.400002,88.400002,0
2010-06-08,88.449997,88.589996,87.959999,88.389999,88.389999,0
2010-06-09,88.129997,88.389999,87.410004,87.900002,87.900002,0
2010-06-10,87.900002,88.059998,86.949997,87.169998,87.169998,0
2010-06-11,87.099998,87.650002,86.940002,87.510002,87.510002,0
2010-06-13,null,null,null,null,null,null
2010-06-14,86.959999,87.019997,86.180000,86.510002,86.510002,0
2010-06-15,86.709999,86.889999,85.900002,85.980003,85.980003,0
2010-06-16,86.089996,86.389999,85.919998,86.080002,86.080002,0
2010-06-17,86.139999,86.519997,85.519997,85.690002,85.690002,0
2010-06-18,85.699997,85.769997,85.449997,85.699997,85.699997,0
2010-06-20,null,null,null,null,null,null
2010-06-21,85.400002,86.040001,85.089996,85.930000,85.930000,0
2010-06-22,85.940002,86.260002,85.750000,86.110001,86.110001,0
2010-06-23,86.070000,86.419998,85.650002,85.739998,85.739998,0
2010-06-24,85.790001,86.000000,85.410004,85.730003,85.730003,0
2010-06-25,85.730003,86.120003,85.250000,85.309998,85.309998,0
2010-06-27,null,null,null,null,null,null
2010-06-28,85.339996,85.790001,85.209999,85.650002,85.650002,0
2010-06-29,85.709999,86.300003,85.629997,86.029999,86.029999,0
2010-06-30,86.129997,86.269997,85.599998,86.019997,86.019997,0
2010-07-01,86.099998,86.260002,84.419998,84.720001,84.720001,0
2010-07-02,84.610001,84.769997,84.129997,84.430000,84.430000,0
2010-07-04,null,null,null,null,null,null
2010-07-06,84.589996,84.830002,83.820000,84.080002,84.080002,0
2010-07-07,84.110001,84.379997,83.750000,83.820000,83.820000,0
2010-07-08,83.959999,84.019997,83.660004,83.820000,83.820000,0
2010-07-09,83.769997,84.110001,83.620003,83.949997,83.949997,0
2010-07-11,null,null,null,null,null,null
2010-07-12,83.949997,84.440002,83.940002,84.199997,84.199997,0
2010-07-13,84.230003,84.559998,83.379997,83.639999,83.639999,0
2010-07-14,83.580002,83.709999,83.209999,83.430000,83.430000,0
2010-07-15,83.370003,83.510002,82.290001,82.559998,82.559998,0
2010-07-16,82.419998,82.610001,82.089996,82.489998,82.489998,0
2010-07-18,null,null,null,null,null,null
2010-07-19,82.690002,82.820000,82.279999,82.510002,82.510002,0
2010-07-20,82.610001,83.070000,82.180000,82.750000,82.750000,0
2010-07-21,82.709999,83.449997,82.559998,83.389999,83.389999,0
2010-07-22,83.250000,83.360001,82.459999,82.599998,82.599998,0
2010-07-23,82.580002,83.029999,82.209999,82.459999,82.459999,0
2010-07-25,null,null,null,null,null,null
2010-07-26,82.620003,82.629997,81.989998,82.089996,82.089996,0
2010-07-27,82.050003,82.379997,81.820000,82.180000,82.180000,0
2010-07-28,82.160004,82.290001,81.940002,82.180000,82.180000,0
2010-07-29,82.099998,82.160004,81.489998,81.639999,81.639999,0
2010-07-30,81.610001,81.980003,81.459999,81.540001,81.540001,0
2010-08-01,null,null,null,null,null,null
2010-08-02,81.519997,81.559998,80.790001,80.940002,80.940002,0
2010-08-03,80.910004,81.040001,80.470001,80.599998,80.599998,0
2010-08-04,80.620003,81.110001,80.510002,80.889999,80.889999,0
2010-08-05,80.970001,81.129997,80.529999,80.820000,80.820000,0
2010-08-06,80.779999,80.949997,80.089996,80.410004,80.410004,0
2010-08-08,null,null,null,null,null,null
2010-08-09,80.349998,80.739998,80.269997,80.709999,80.709999,0
2010-08-10,80.739998,81.529999,80.639999,80.800003,80.800003,0
2010-08-11,80.889999,82.529999,80.860001,82.290001,82.290001,0
2010-08-12,82.459999,82.790001,82.110001,82.639999,82.639999,0
2010-08-13,82.580002,82.959999,82.180000,82.949997,82.949997,0
2010-08-15,null,null,null,null,null,null
2010-08-16,82.839996,83.019997,82.239998,82.529999,82.529999,0
2010-08-17,82.430000,82.519997,82.010002,82.230003,82.230003,0
2010-08-18,82.250000,82.510002,81.910004,82.220001,82.220001,0
2010-08-19,82.309998,82.720001,82.000000,82.449997,82.449997,0
2010-08-20,82.519997,83.300003,82.419998,83.059998,83.059998,0
2010-08-22,null,null,null,null,null,null
2010-08-23,83.019997,83.279999,82.839996,83.120003,83.120003,0
2010-08-24,83.309998,83.559998,82.860001,83.150002,83.150002,0
2010-08-25,83.330002,83.519997,82.940002,83.260002,83.260002,0
2010-08-26,83.190002,83.260002,82.620003,82.930000,82.930000,0
2010-08-27,82.940002,83.169998,82.660004,82.919998,82.919998,0
2010-08-29,null,null,null,null,null,null
2010-08-30,82.809998,83.199997,82.750000,83.160004,83.160004,0
2010-08-31,83.169998,83.339996,82.879997,83.199997,83.199997,0
2010-09-01,83.089996,83.220001,82.190002,82.519997,82.519997,0
2010-09-02,82.480003,82.599998,82.290001,82.459999,82.459999,0
2010-09-03,82.389999,83.099998,81.989998,83.099998,83.099998,0
2010-09-05,null,null,null,null,null,null
2010-09-07,82.120003,82.919998,82.120003,82.820000,82.820000,0
2010-09-08,82.910004,82.919998,82.379997,82.589996,82.589996,0
2010-09-09,82.550003,82.820000,82.339996,82.669998,82.669998,0
2010-09-10,82.720001,82.989998,82.449997,82.699997,82.699997,0
2010-09-12,null,null,null,null,null,null
2010-09-13,82.680000,82.690002,81.760002,81.910004,81.910004,0
2010-09-14,81.910004,82.029999,81.000000,81.080002,81.080002,0
2010-09-15,81.209999,81.760002,81.089996,81.489998,81.489998,0
2010-09-16,81.470001,81.599998,81.070000,81.239998,81.239998,0
2010-09-17,81.269997,81.519997,80.860001,81.400002,81.400002,0
2010-09-19,null,null,null,null,null,null
2010-09-20,81.410004,81.500000,81.050003,81.339996,81.339996,0
2010-09-21,81.309998,81.349998,80.269997,80.440002,80.440002,0
2010-09-22,80.400002,80.410004,79.559998,79.830002,79.830002,0
2010-09-23,79.830002,80.180000,79.720001,80.010002,80.010002,0
2010-09-24,80.129997,80.260002,79.250000,79.389999,79.389999,0
2010-09-26,null,null,null,null,null,null
2010-09-27,79.330002,79.580002,79.190002,79.339996,79.339996,0
2010-09-28,79.570000,79.820000,78.860001,79.010002,79.010002,0
2010-09-29,78.900002,78.930000,78.620003,78.690002,78.690002,0
2010-09-30,78.790001,79.019997,78.410004,78.720001,78.720001,0
2010-10-01,78.800003,78.830002,78.029999,78.089996,78.089996,0
2010-10-03,null,null,null,null,null,null
2010-10-04,78.129997,78.519997,78.080002,78.449997,78.449997,0
2010-10-05,78.500000,78.690002,77.699997,77.750000,77.750000,0
2010-10-06,77.820000,77.919998,77.300003,77.389999,77.389999,0
2010-10-07,77.489998,77.680000,76.910004,77.389999,77.389999,0
2010-10-08,77.449997,77.760002,77.139999,77.320000,77.320000,0
2010-10-10,null,null,null,null,null,null
2010-10-11,77.059998,77.559998,76.930000,77.440002,77.440002,0
2010-10-12,77.529999,77.930000,77.250000,77.360001,77.360001,0
2010-10-13,77.339996,77.349998,76.970001,77.070000,77.070000,0
2010-10-14,77.019997,77.029999,76.260002,76.650002,76.650002,0
